,idx
2496,104219
2497,221622
2498,115417
2499,33022
2500,41643
2501,13375
2502,237248
2503,262914
2504,212955
2505,157151
2506,156745
2507,145093
2508,22632
2509,145557
2510,118875
2511,43823
2512,102471
2513,8495
2514,238687
2515,160408
2516,206428
2517,22166
2518,106209
2519,26544
2520,257618
2521,133367
2522,33009
2523,93753
2524,56148
2525,186293
2526,207108
2527,234344
2528,50015
2529,111514
2530,90162
2531,210695
2532,108215
2533,208976
2534,48700
2535,248190
2536,35544
2537,211794
2538,210477
2539,188546
2540,38024
2541,185561
2542,205868
2543,126078
2544,154174
2545,268225
2546,103910
2547,30453
2548,8480
2549,14733
2550,236840
2551,68859
2552,89973
2553,18435
2554,206281
2555,257857
2556,26889
2557,97429
2558,185747
2559,28146
2560,195354
2561,185676
2562,98435
2563,96976
2564,49301
2565,115646
2566,179388
2567,135235
2568,238755
2569,142189
2570,185750
2571,33484
2572,227547
2573,21397
2574,40288
2575,45497
2576,238301
2577,113356
2578,111449
2579,204360
2580,79259
2581,23171
2582,40318
2583,19004
2584,74797
2585,84900
2586,38301
2587,108851
2588,178659
2589,81519
2590,242531
2591,249267
2592,29298
2593,79507
2594,147835
2595,256129
2596,86705
2597,109128
2598,20447
2599,136373
2600,46184
2601,248944
2602,147617
2603,221469
2604,62465
2605,266112
2606,56809
2607,85463
2608,264496
2609,118981
2610,124977
2611,96367
2612,116252
2613,150547
2614,195066
2615,196256
2616,173717
2617,32592
2618,60368
2619,65477
2620,268205
2621,30444
2622,154406
2623,112348
2624,160711
2625,12313
2626,87094
2627,103743
2628,140061
2629,253563
2630,180871
2631,16732
2632,106788
2633,219596
2634,186306
2635,195025
2636,58334
2637,179368
2638,3685
2639,132541
2640,257997
2641,101972
2642,261903
2643,63474
2644,178681
2645,147939
2646,2313
2647,123020
2648,259792
2649,210132
2650,200827
2651,219803
2652,144885
2653,58718
2654,87517
2655,174778
2656,249167
2657,160484
2658,218088
2659,71426
2660,233131
2661,184614
2662,114621
2663,5096
2664,87941
2665,32641
2666,59411
2667,68512
2668,161290
2669,96958
2670,33288
2671,176570
2672,134598
2673,30391
2674,205361
2675,158370
2676,169237
2677,268192
2678,69523
2679,262286
2680,128183
2681,38679
2682,111483
2683,4142
2684,128066
2685,42759
2686,221822
2687,262969
2688,241490
2689,6116
2690,38515
2691,143590
2692,207115
2693,210465
2694,116322
2695,46128
2696,61901
2697,130838
2698,104419
2699,63433
2700,106117
2701,74555
2702,215759
2703,31021
2704,45157
2705,201578
2706,114317
2707,172638
2708,65016
2709,53881
2710,108443
2711,158047
2712,234667
2713,92940
2714,150833
2715,122222
2716,102603
2717,24434
2718,97463
2719,83817
2720,9704
2721,117738
2722,247074
2723,45133
2724,128231
2725,268895
2726,221733
2727,145188
2728,94480
2729,253653
2730,218983
2731,38632
2732,88351
2733,266678
2734,217516
2735,801
2736,265235
2737,78144
2738,147524
2739,253383
2740,159681
2741,81928
2742,244822
2743,211739
2744,49688
2745,98848
2746,21139
2747,109326
2748,210198
2749,266658
2750,201009
2751,165333
2752,201008
2753,125318
2754,223704
2755,166996
2756,153730
2757,221898
2758,195108
2759,259005
2760,109470
2761,160023
2762,44482
2763,238794
2764,224450
2765,36742
2766,242881
2767,96
2768,132722
2769,193913
2770,26502
2771,109483
2772,230763
2773,108061
2774,162824
2775,237660
2776,243073
2777,154514
2778,111792
2779,120697
2780,170566
2781,192543
2782,52565
2783,77278
2784,177025
2785,37776
2786,173298
2787,176013
2788,192423
2789,170609
2790,56675
2791,200968
2792,89883
2793,227336
2794,243987
2795,138988
2796,262558
2797,260242
2798,77397
2799,192956
2800,198661
2801,214408
2802,13958
2803,170213
2804,97470
2805,42246
2806,220386
2807,242088
2808,3234
2809,128490
2810,160761
2811,13483
2812,43653
2813,238733
2814,186033
2815,33078
2816,33071
2817,103746
2818,193283
2819,143572
2820,126142
2821,5683
2822,242847
2823,267448
2824,259347
2825,65225
2826,128625
2827,251817
2828,67775
2829,78709
2830,42609
2831,202323
2832,180948
2833,96886
2834,261347
2835,33307
2836,160906
2837,33006
2838,140926
2839,119670
2840,23672
2841,47608
2842,96867
2843,227697
2844,46213
2845,32541
2846,223409
2847,38915
2848,116789
2849,93168
2850,174368
2851,168790
2852,156843
2853,204454
2854,183514
2855,236449
2856,257243
2857,45530
2858,219471
2859,27328
2860,240441
2861,91619
2862,173127
2863,213670
2864,226183
2865,121615
2866,21042
2867,74640
2868,16352
2869,177155
2870,77038
2871,45915
2872,124902
2873,228713
2874,143789
2875,18847
2876,143782
2877,51997
2878,43999
2879,24401
2880,219415
2881,213668
2882,76839
2883,243190
2884,215172
2885,39571
2886,49257
2887,102335
2888,173882
2889,221512
2890,65920
2891,128038
2892,133199
2893,126515
2894,55445
2895,11885
2896,95600
2897,113434
2898,45597
2899,216349
2900,238793
2901,217215
2902,108554
2903,110365
2904,189149
2905,71688
2906,49502
2907,70573
2908,53206
2909,48003
2910,21806
2911,271072
2912,220864
2913,3144
2914,69116
2915,135538
2916,142388
2917,17441
2918,47533
2919,193343
2920,160489
2921,253375
2922,18648
2923,11467
2924,177980
2925,259954
2926,88028
2927,188455
2928,144927
2929,211103
2930,26696
2931,112018
2932,198654
2933,60279
2934,107506
2935,228714
2936,96937
2937,143953
2938,77279
2939,47504
2940,81369
2941,218976
2942,109032
2943,32372
2944,95384
2945,139977
2946,203125
2947,247164
2948,184682
2949,27034
2950,190331
2951,166279
2952,86162
2953,170254
2954,162984
2955,232259
2956,221380
2957,160041
2958,42405
2959,32588
2960,3610
2961,220693
2962,26005
2963,257340
2964,68573
2965,76268
2966,12425
2967,194395
2968,127744
2969,93465
2970,78081
2971,246822
2972,160688
2973,145927
2974,49334
2975,236361
2976,126705
2977,71697
2978,270442
2979,25241
2980,158050
2981,50014
2982,200902
2983,126074
2984,78307
2985,4152
2986,171173
2987,127153
2988,185856
2989,164660
2990,128470
2991,40428
2992,150331
2993,100136
2994,54709
2995,176489
2996,53574
2997,67635
2998,161329
2999,24377
3000,247461
3001,132600
3002,110571
3003,176473
3004,45010
3005,76275
3006,43559
3007,117278
3008,256632
3009,196860
3010,174713
3011,103250
3012,220434
3013,232918
3014,57447
3015,159712
3016,233921
3017,91411
3018,80590
3019,94441
3020,164514
3021,160974
3022,266088
3023,253260
3024,244615
3025,14988
3026,28356
3027,62324
3028,42428
3029,205210
3030,41226
3031,23628
3032,177946
3033,149423
3034,210846
3035,232222
3036,262217
3037,157472
3038,54555
3039,148272
3040,234122
3041,49532
3042,243487
3043,27237
3044,210194
3045,39183
3046,263064
3047,71982
3048,132128
3049,97440
3050,15056
3051,229920
3052,63463
3053,270212
3054,233199
3055,32413
3056,263786
3057,125330
3058,263612
3059,254036
3060,40755
3061,95722
3062,180408
3063,206911
3064,25223
3065,66929
3066,27248
3067,127062
3068,233216
3069,261960
3070,170750
3071,194870
3072,52440
3073,98035
3074,261966
3075,47568
3076,155339
3077,160881
3078,3674
3079,7395
3080,174669
3081,131121
3082,107878
3083,243406
3084,57449
3085,94858
3086,69397
3087,18634
3088,215776
3089,79454
3090,67371
3091,23985
3092,136494
3093,243134
3094,152953
3095,263265
3096,153343
3097,90427
3098,180916
3099,56265
3100,250181
3101,12501
3102,775
3103,111485
3104,86443
3105,270436
3106,5788
3107,71512
3108,4733
3109,80090
3110,131574
3111,125166
3112,139148
3113,40800
3114,48882
3115,167848
3116,172698
3117,90799
3118,252871
3119,178723
3120,268244
3121,171700
3122,247915
3123,231978
3124,160002
3125,107471
3126,78426
3127,106539
3128,89771
3129,68498
3130,270821
3131,11742
3132,266084
3133,119810
3134,222240
3135,9749
3136,263993
3137,22484
3138,253423
3139,199556
3140,196434
3141,238104
3142,127925
3143,243108
3144,198324
3145,20142
3146,240293
3147,160897
3148,236499
3149,129054
3150,113623
3151,263752
3152,215839
3153,107741
3154,161173
3155,144578
3156,69862
3157,152065
3158,209041
3159,160835
3160,93110
3161,133180
3162,247887
3163,164459
3164,97682
3165,120431
3166,180365
3167,221486
3168,220027
3169,200547
3170,209874
3171,267388
3172,37533
3173,265547
3174,63460
3175,235250
3176,37929
3177,89000
3178,205400
3179,73066
3180,234024
3181,160810
3182,240620
3183,97181
3184,62662
3185,130389
3186,198338
3187,125621
3188,76262
3189,43280
3190,210853
3191,121571
3192,14037
3193,27263
3194,178453
3195,244567
3196,266276
3197,161241
3198,230028
3199,155150
3200,5223
3201,271040
3202,82250
3203,257757
3204,264036
3205,269156
3206,108847
3207,185845
3208,62686
3209,162073
3210,242691
3211,43400
3212,219292
3213,219903
3214,148765
3215,260175
3216,121801
3217,86573
3218,76408
3219,259387
3220,233646
3221,209390
3222,41902
3223,3818
3224,170043
3225,80383
3226,239583
3227,162590
3228,138683
3229,248760
3230,195070
3231,93600
3232,223868
3233,128897
3234,163312
3235,136378
3236,105761
3237,221707
3238,2596
3239,52381
3240,116357
3241,71038
3242,192091
3243,244411
3244,44142
3245,207383
3246,107935
3247,106366
3248,43394
3249,265387
3250,72225
3251,75267
3252,4195
3253,32638
3254,38687
3255,133637
3256,268746
3257,236460
3258,120866
3259,45296
3260,99592
3261,253861
3262,230644
3263,265248
3264,28049
3265,45127
3266,90541
3267,90014
3268,12073
3269,163916
3270,184149
3271,43431
3272,88601
3273,43464
3274,176526
3275,202084
3276,184762
3277,266113
3278,221644
3279,198210
3280,225010
3281,188036
3282,132978
3283,231476
3284,75215
3285,59790
3286,269084
3287,14667
3288,98934
3289,116000
3290,198492
3291,54366
3292,170161
3293,147612
3294,51596
3295,111458
3296,232832
3297,36739
3298,28127
3299,264555
3300,20155
3301,88353
3302,195795
3303,122038
3304,170190
3305,46771
3306,214914
3307,243178
3308,60544
3309,143986
3310,233157
3311,180840
3312,233739
3313,207200
3314,150358
3315,4864
3316,56515
3317,77836
3318,50388
3319,73527
3320,230206
3321,261905
3322,259193
3323,160744
3324,263631
3325,160153
3326,174594
3327,90021
3328,206447
3329,225749
3330,111616
3331,47574
3332,153943
3333,131154
3334,258511
3335,125952
3336,41809
3337,20944
3338,187437
3339,160042
3340,61141
3341,56738
3342,220288
3343,43404
3344,149281
3345,160149
3346,125152
3347,111649
3348,62952
3349,144237
3350,223231
3351,106558
3352,68501
3353,92512
3354,176043
3355,268801
3356,27497
3357,78273
3358,248193
3359,77019
3360,188037
3361,110055
3362,66100
3363,125540
3364,27685
3365,221585
3366,58497
3367,18946
3368,114825
3369,119495
3370,144151
3371,186842
3372,135278
3373,86220
3374,170042
3375,73575
3376,140754
3377,27113
3378,108889
3379,83925
3380,90630
3381,86302
3382,103696
3383,247871
3384,72334
3385,162917
3386,253151
3387,38594
3388,263953
3389,245306
3390,193832
3391,209341
3392,207636
3393,187361
3394,267197
3395,179832
3396,135469
3397,65112
3398,194007
3399,201779
3400,97635
3401,117700
3402,166754
3403,191284
3404,261944
3405,40014
3406,37295
3407,41076
3408,124911
3409,237552
3410,235210
3411,220010
3412,38972
3413,100385
3414,270886
3415,200965
3416,8646
3417,180925
3418,177781
3419,235823
3420,210021
3421,148950
3422,30412
3423,178404
3424,184362
3425,103897
3426,128154
3427,161081
3428,191267
3429,128467
3430,27675
3431,116880
3432,106487
3433,106743
3434,186923
3435,251269
3436,110596
3437,210995
3438,269895
3439,267623
3440,260674
3441,150578
3442,68374
3443,160142
3444,112009
3445,177922
3446,170434
3447,131131
3448,20019
3449,257133
3450,75471
3451,101918
3452,181415
3453,101294
3454,256153
3455,262447
3456,44272
3457,154392
3458,26416
3459,158457
3460,29952
3461,92196
3462,152151
3463,105763
3464,25303
3465,37579
3466,128947
3467,220807
3468,262083
3469,129284
3470,106835
3471,147582
3472,32933
3473,183499
3474,179337
3475,6916
3476,100210
3477,51436
3478,155743
3479,97393
3480,125827
3481,222085
3482,51479
3483,269335
3484,245987
3485,270944
3486,26688
3487,95136
3488,187240
3489,62491
3490,46151
3491,268865
3492,195029
3493,121708
3494,133614
3495,247972
3496,108963
3497,204557
3498,227519
3499,169817
3500,143951
3501,63378
3502,242835
3503,86787
3504,23451
3505,164346
3506,104472
3507,129423
3508,228476
3509,34090
3510,58392
3511,228229
3512,135442
3513,219465
3514,102552
3515,40212
3516,237689
3517,58606
3518,246237
3519,259284
3520,125237
3521,179554
3522,142480
3523,125772
3524,22580
3525,2269
3526,40311
3527,223198
3528,21456
3529,126089
3530,132114
3531,243882
3532,235239
3533,111608
3534,211312
3535,126018
3536,107808
3537,42249
3538,185835
3539,27654
3540,17612
3541,83868
3542,68520
3543,268296
3544,106427
3545,40094
3546,156184
3547,77302
3548,147533
3549,168762
3550,128629
3551,159714
3552,2947
3553,42406
3554,91086
3555,109485
3556,124644
3557,1609
3558,248151
3559,106649
3560,24758
3561,185497
3562,50963
3563,95784
3564,129071
3565,206261
3566,84522
3567,153173
3568,90263
3569,257408
3570,53553
3571,49715
3572,132599
3573,178441
3574,261082
3575,180273
3576,135420
3577,40072
3578,196524
3579,174320
3580,151540
3581,63230
3582,204782
3583,119952
3584,72519
3585,219521
3586,95689
3587,240020
3588,31887
3589,31898
3590,65805
3591,76343
3592,8434
3593,138814
3594,12794
3595,219711
3596,107164
3597,188049
3598,227214
3599,140619
3600,216742
3601,266250
3602,176686
3603,145408
3604,81911
3605,115701
3606,138642
3607,257220
3608,33504
3609,64786
3610,126928
3611,168105
3612,203909
3613,230209
3614,230452
3615,28340
3616,23800
3617,211592
3618,160822
3619,80706
3620,96674
3621,74735
3622,268300
3623,168628
3624,137231
3625,270
3626,172583
3627,72030
3628,233235
3629,105762
3630,263420
3631,244464
3632,232504
3633,133081
3634,108896
3635,242515
3636,92289
3637,251163
3638,161003
3639,177798
3640,147304
3641,32700
3642,78610
3643,71096
3644,174374
3645,188084
3646,100958
3647,221252
3648,39150
3649,194943
3650,126112
3651,150476
3652,40467
3653,263611
3654,28148
3655,145118
3656,66611
3657,263617
3658,219160
3659,47768
3660,94116
3661,167530
3662,118516
3663,21697
3664,180244
3665,51183
3666,201287
3667,200429
3668,163887
3669,119900
3670,170470
3671,21554
3672,177603
3673,32341
3674,172122
3675,23635
3676,134426
3677,215951
3678,233115
3679,144521
3680,94842
3681,12123
3682,38179
3683,63291
3684,180979
3685,232885
3686,9735
3687,247321
3688,164065
3689,27701
3690,198908
3691,156497
3692,22315
3693,46279
3694,259258
3695,107115
3696,244845
3697,177423
3698,163398
3699,264960
3700,128179
3701,16920
3702,38887
3703,265943
3704,222591
3705,231105
3706,3807
3707,1069
3708,161273
3709,69764
3710,201040
3711,116358
3712,124495
3713,22161
3714,48666
3715,27713
3716,179993
3717,76786
3718,62279
3719,125265
3720,124256
3721,113759
3722,47695
3723,188284
3724,205250
3725,28780
3726,113746
3727,99750
3728,110554
3729,77483
3730,257623
3731,233743
3732,94358
3733,68329
3734,205284
3735,238269
3736,215148
3737,94697
3738,235764
3739,243723
3740,78603
3741,148110
3742,109121
3743,233077
3744,155005
3745,2581
3746,151942
3747,191968
3748,110583
3749,40182
3750,58113
3751,112714
3752,33314
3753,110172
3754,142277
3755,40770
3756,63330
3757,225544
3758,265326
3759,26066
3760,25581
3761,242163
3762,77611
3763,118829
3764,178300
3765,125300
3766,169080
3767,37795
3768,180299
3769,95062
3770,238308
3771,206324
3772,84486
3773,109278
3774,47399
3775,47747
3776,6688
3777,34577
3778,248728
3779,160850
3780,73950
3781,149541
3782,209276
3783,99633
3784,95539
3785,269306
3786,263754
3787,51343
3788,92298
3789,130072
3790,150701
3791,232242
3792,8435
3793,215209
3794,137878
3795,40217
3796,242464
3797,180201
3798,140358
3799,228667
3800,140431
3801,180304
3802,220063
3803,97670
3804,258808
3805,184563
3806,135632
3807,91786
3808,7020
3809,20013
3810,135305
3811,222657
3812,159371
3813,123729
3814,109556
3815,54559
3816,4859
3817,61404
3818,22638
3819,177171
3820,238169
3821,65934
3822,206352
3823,74556
3824,127947
3825,132089
3826,257290
3827,125495
3828,223302
3829,97063
3830,200205
3831,165250
3832,266651
3833,43640
3834,159795
3835,175163
3836,26998
3837,247406
3838,131124
3839,131877
3840,57081
3841,12992
3842,232332
3843,220934
3844,38819
3845,76361
3846,163422
3847,54629
3848,49958
3849,193262
3850,2170
3851,45465
3852,129297
3853,99506
3854,75300
3855,249271
3856,185764
3857,124259
3858,180305
3859,27530
3860,144233
3861,246895
3862,142282
3863,169458
3864,53901
3865,266178
3866,90100
3867,46276
3868,34350
3869,168494
3870,9955
3871,65681
3872,147223
3873,16305
3874,106224
3875,65910
3876,156865
3877,247108
3878,227713
3879,81120
3880,188452
3881,115071
3882,259955
3883,103245
3884,16144
3885,10666
3886,177721
3887,121034
3888,143060
3889,30366
3890,140430
3891,22997
3892,107013
3893,63438
3894,170532
3895,225133
3896,124967
3897,84270
3898,256883
3899,66909
3900,103513
3901,260850
3902,242857
3903,132345
3904,65995
3905,110568
3906,117542
3907,165329
3908,255976
3909,41067
3910,57647
3911,71694
3912,64538
3913,123822
3914,222095
3915,168861
3916,94080
3917,264506
3918,109856
3919,177104
3920,139061
3921,157897
3922,227789
3923,142371
3924,168035
3925,43584
3926,180276
3927,242830
3928,9143
3929,8571
3930,233057
3931,168484
3932,254030
3933,86215
3934,169889
3935,232953
3936,201381
3937,219691
3938,172183
3939,25704
3940,159527
3941,188508
3942,150567
3943,267637
3944,255198
3945,42829
3946,220818
3947,6848
3948,253228
3949,249443
3950,183892
3951,5192
3952,47074
3953,44779
3954,170369
3955,160116
3956,157563
3957,19207
3958,253435
3959,213555
3960,55540
3961,17660
3962,219799
3963,77326
3964,193563
3965,4696
3966,83282
3967,159997
3968,137257
3969,95628
3970,802
3971,131929
3972,178446
3973,122155
3974,178832
3975,74168
