,idx
2498,147947
2499,162590
2500,258554
2501,59881
2502,86443
2503,90162
2504,108475
2505,162073
2506,159284
2507,221467
2508,161124
2509,14105
2510,217192
2511,99506
2512,78081
2513,22713
2514,171686
2515,38515
2516,185550
2517,155786
2518,125250
2519,127347
2520,27701
2521,236460
2522,125319
2523,37533
2524,152953
2525,221733
2526,130786
2527,160041
2528,232332
2529,8495
2530,67019
2531,223872
2532,24434
2533,220475
2534,22632
2535,74685
2536,140926
2537,219248
2538,229327
2539,46403
2540,38632
2541,174368
2542,53881
2543,38140
2544,15056
2545,106207
2546,78610
2547,26410
2548,20890
2549,215820
2550,106788
2551,154174
2552,210198
2553,179307
2554,93828
2555,91411
2556,56148
2557,242691
2558,56216
2559,24377
2560,256982
2561,240634
2562,221447
2563,99415
2564,117762
2565,178404
2566,223584
2567,219578
2568,98697
2569,131131
2570,261853
2571,162917
2572,211739
2573,227563
2574,251699
2575,3610
2576,6513
2577,109326
2578,116252
2579,223691
2580,111792
2581,220113
2582,233131
2583,155150
2584,240441
2585,129284
2586,13958
2587,15077
2588,55445
2589,238162
2590,25580
2591,115701
2592,3783
2593,4733
2594,128470
2595,225973
2596,139268
2597,17473
2598,131574
2599,142282
2600,61141
2601,100317
2602,186537
2603,129054
2604,72895
2605,259792
2606,62324
2607,111449
2608,252512
2609,178453
2610,72519
2611,106117
2612,135305
2613,174315
2614,77038
2615,105656
2616,238301
2617,260179
2618,88601
2619,30719
2620,182516
2621,4864
2622,212955
2623,52565
2624,107471
2625,159527
2626,32372
2627,39247
2628,14037
2629,177946
2630,8480
2631,98852
2632,127062
2633,28761
2634,196434
2635,230763
2636,64463
2637,185750
2638,97463
2639,218976
2640,133199
2641,53855
2642,191159
2643,121895
2644,62452
2645,7975
2646,187275
2647,245572
2648,43099
2649,98953
2650,228667
2651,28356
2652,153943
2653,233739
2654,81519
2655,125621
2656,267388
2657,184614
2658,116789
2659,200514
2660,238794
2661,257610
2662,238755
2663,170566
2664,144628
2665,69979
2666,42405
2667,227568
2668,109128
2669,59790
2670,43400
2671,201009
2672,94298
2673,109470
2674,36739
2675,233764
2676,253383
2677,65016
2678,26569
2679,117542
2680,133180
2681,193107
2682,66929
2683,210695
2684,238104
2685,161241
2686,220007
2687,170609
2688,177155
2689,170575
2690,142563
2691,268895
2692,121034
2693,133081
2694,125237
2695,146878
2696,264100
2697,219799
2698,265235
2699,262914
2700,164086
2701,247255
2702,104677
2703,76786
2704,72225
2705,21397
2706,252871
2707,133796
2708,90131
2709,201026
2710,179368
2711,31898
2712,69523
2713,88908
2714,145188
2715,128636
2716,227713
2717,41076
2718,242515
2719,95722
2720,32933
2721,188118
2722,195108
2723,247035
2724,16144
2725,91619
2726,25745
2727,266088
2728,4696
2729,71982
2730,53549
2731,58392
2732,97670
2733,95634
2734,173717
2735,215759
2736,170664
2737,50014
2738,103898
2739,243073
2740,156664
2741,193461
2742,145557
2743,221622
2744,6916
2745,97488
2746,144771
2747,148765
2748,236361
2749,145378
2750,18845
2751,2269
2752,131154
2753,27237
2754,81928
2755,14151
2756,221512
2757,223432
2758,230456
2759,225528
2760,104472
2761,68498
2762,104597
2763,79352
2764,170254
2765,164065
2766,97533
2767,153792
2768,247915
2769,58606
2770,180920
2771,6116
2772,49257
2773,153343
2774,37579
2775,32641
2776,68501
2777,193283
2778,93682
2779,193832
2780,178659
2781,179337
2782,97440
2783,50963
2784,136375
2785,151908
2786,101294
2787,45951
2788,140619
2789,20944
2790,47504
2791,128467
2792,11074
2793,259347
2794,46128
2795,158370
2796,250181
2797,260851
2798,26781
2799,27328
2800,54366
2801,97487
2802,223476
2803,83817
2804,227557
2805,24027
2806,183499
2807,178243
2808,120170
2809,117738
2810,130838
2811,20638
2812,158050
2813,185845
2814,45879
2815,168576
2816,144927
2817,173127
2818,16352
2819,46276
2820,164346
2821,214914
2822,74928
2823,248944
2824,269173
2825,54384
2826,84522
2827,160023
2828,16935
2829,108851
2830,89883
2831,110055
2832,199031
2833,227697
2834,224876
2835,139148
2836,47768
2837,220693
2838,214538
2839,128066
2840,42428
2841,28127
2842,95243
2843,263471
2844,3145
2845,160787
2846,57449
2847,266250
2848,40794
2849,172160
2850,17612
2851,63433
2852,26889
2853,128231
2854,95628
2855,221707
2856,191284
2857,119900
2858,150358
2859,263195
2860,253423
2861,170750
2862,33071
2863,32588
2864,60544
2865,5788
2866,126928
2867,69862
2868,159681
2869,78307
2870,248728
2871,170470
2872,120866
2873,122013
2874,197986
2875,135450
2876,232918
2877,194495
2878,126074
2879,232631
2880,40288
2881,257757
2882,124902
2883,164514
2884,121189
2885,78273
2886,243882
2887,14733
2888,111483
2889,160897
2890,16920
2891,232259
2892,106500
2893,262286
2894,256129
2895,233646
2896,220434
2897,213710
2898,133614
2899,229112
2900,34411
2901,192956
2902,65307
2903,45597
2904,168035
2905,110596
2906,180871
2907,232832
2908,162095
2909,200429
2910,216700
2911,55540
2912,54436
2913,261903
2914,70362
2915,126078
2916,238733
2917,211557
2918,91857
2919,8637
2920,49688
2921,132978
2922,242553
2923,133630
2924,174320
2925,257133
2926,170379
2927,257243
2928,140749
2929,256883
2930,77611
2931,42249
2932,195070
2933,215776
2934,108889
2935,18847
2936,184383
2937,39571
2938,48882
2939,47533
2940,41005
2941,135469
2942,183841
2943,201040
2944,38887
2945,126515
2946,80590
2947,260480
2948,30334
2949,262447
2950,30453
2951,174594
2952,34578
2953,195029
2954,56265
2955,204454
2956,142189
2957,25223
2958,237689
2959,36742
2960,11467
2961,227789
2962,196524
2963,223409
2964,143572
2965,243108
2966,160137
2967,3674
2968,89771
2969,88353
2970,198210
2971,12425
2972,237248
2973,226757
2974,202323
2975,92800
2976,113623
2977,96958
2978,257618
2979,27034
2980,268756
2981,152151
2982,164660
2983,199556
2984,109032
2985,149423
2986,239884
2987,71112
2988,225749
2989,88495
2990,222085
2991,221252
2992,93600
2993,93168
2994,58331
2995,238269
2996,206911
2997,26502
2998,12992
2999,52816
3000,95600
3001,171114
3002,221469
3003,135117
3004,180978
3005,160761
3006,243178
3007,148950
3008,257997
3009,125252
3010,27113
3011,27350
3012,38687
3013,168468
3014,54559
3015,242595
3016,132114
3017,26696
3018,107935
3019,128490
3020,49958
3021,125567
3022,80857
3023,264496
3024,233921
3025,125952
3026,155743
3027,51183
3028,257220
3029,54802
3030,49532
3031,140758
3032,119495
3033,248062
3034,220386
3035,244602
3036,230452
3037,251269
3038,245987
3039,71426
3040,78282
3041,177798
3042,66100
3043,75267
3044,263913
3045,229768
3046,160906
3047,221129
3048,157490
3049,134471
3050,101918
3051,259387
3052,177781
3053,234024
3054,91241
3055,221502
3056,49784
3057,79454
3058,135236
3059,225544
3060,267448
3061,164459
3062,108443
3063,157151
3064,62686
3065,4195
3066,178441
3067,27705
3068,99592
3069,9335
3070,136378
3071,155339
3072,160822
3073,188036
3074,118981
3075,198439
3076,103250
3077,48003
3078,51997
3079,222657
3080,40755
3081,125033
3082,125330
3083,76408
3084,135420
3085,172638
3086,114934
3087,71649
3088,145927
3089,251817
3090,76262
3091,259955
3092,7020
3093,126112
3094,2596
3095,162930
3096,91457
3097,192423
3098,235446
3099,177922
3100,8434
3101,69478
3102,45915
3103,230209
3104,188284
3105,97429
3106,74749
3107,261082
3108,132345
3109,266084
3110,180840
3111,62279
3112,32712
3113,174713
3114,76268
3115,172698
3116,61889
3117,218823
3118,248760
3119,162763
3120,172122
3121,234344
3122,32592
3123,41902
3124,26223
3125,95637
3126,68507
3127,119670
3128,215951
3129,179554
3130,26122
3131,137111
3132,1609
3133,25460
3134,219160
3135,75471
3136,265547
3137,265387
3138,30412
3139,29952
3140,103743
3141,79380
3142,111458
3143,132600
3144,210853
3145,32927
3146,1565
3147,150567
3148,32972
3149,256632
3150,23628
3151,24758
3152,243222
3153,31887
3154,33006
3155,93103
3156,203546
3157,10277
3158,125444
3159,97063
3160,210477
3161,263878
3162,189149
3163,152065
3164,119811
3165,176570
3166,268865
3167,177104
3168,237552
3169,232504
3170,204557
3171,12501
3172,65920
3173,1266
3174,66909
3175,102552
3176,32720
3177,224875
3178,206897
3179,64361
3180,26688
3181,44634
3182,170042
3183,111485
3184,88028
3185,270442
3186,187437
3187,76343
3188,238687
3189,95784
3190,108847
3191,3234
3192,180304
3193,184563
3194,118824
3195,58497
3196,144618
3197,74735
3198,32914
3199,253861
3200,257340
3201,221465
3202,156020
3203,269335
3204,267637
3205,25303
3206,15494
3207,45497
3208,257741
3209,154392
3210,22315
3211,129423
3212,254658
3213,95539
3214,148340
3215,42193
3216,172645
3217,247871
3218,208976
3219,107506
3220,21806
3221,206428
3222,92940
3223,226183
3224,92505
3225,203073
3226,4859
3227,14988
3228,196860
3229,42759
3230,58718
3231,211592
3232,69764
3233,266194
3234,73066
3235,775
3236,37795
3237,257054
3238,181415
3239,155007
3240,12794
3241,96
3242,67636
3243,115417
3244,233216
3245,195025
3246,256974
3247,132089
3248,263972
3249,205868
3250,150578
3251,106383
3252,218088
3253,112009
3254,81197
3255,262969
3256,63474
3257,54798
3258,184362
3259,209874
3260,26005
3261,215209
3262,169684
3263,127744
3264,186923
3265,175163
3266,156184
3267,110816
3268,109121
3269,132128
3270,170190
3271,119952
3272,243406
3273,17382
3274,250919
3275,254036
3276,120431
3277,142897
3278,187361
3279,168790
3280,257687
3281,143070
3282,248151
3283,194889
3284,75215
3285,119928
3286,121571
3287,179558
3288,157897
3289,115052
3290,214920
3291,268746
3292,112348
3293,205741
3294,160489
3295,182339
3296,20013
3297,164445
3298,165153
3299,146115
3300,215839
3301,156865
3302,147223
3303,18648
3304,14875
3305,238308
3306,148891
3307,263786
3308,87941
3309,124644
3310,224844
3311,258511
3312,28146
3313,127153
3314,240710
3315,271100
3316,118632
3317,2208
3318,232885
3319,170377
3320,124256
3321,234667
3322,14667
3323,97635
3324,168484
3325,144769
3326,228229
3327,74640
3328,63230
3329,185856
3330,2170
3331,247887
3332,43584
3333,93752
3334,267197
3335,170213
3336,121615
3337,107878
3338,106518
3339,7395
3340,200968
3341,232953
3342,136662
3343,194943
3344,192821
3345,71314
3346,125797
3347,220864
3348,142388
3349,191267
3350,255135
3351,21681
3352,179832
3353,260175
3354,81911
3355,246997
3356,96692
3357,131124
3358,49395
3359,188037
3360,116358
3361,77733
3362,215148
3363,65225
3364,259284
3365,95204
3366,114302
3367,44142
3368,10666
3369,62465
3370,24655
3371,99246
3372,212432
3373,105762
3374,114755
3375,119103
3376,134725
3377,77397
3378,27248
3379,110365
3380,41067
3381,177171
3382,96674
3383,242835
3384,242419
3385,47574
3386,209641
3387,4747
3388,83282
3389,111616
3390,190312
3391,38594
3392,106427
3393,247406
3394,80090
3395,163422
3396,161173
3397,176349
3398,200205
3399,170318
3400,233181
3401,160002
3402,134426
3403,174198
3404,206352
3405,178723
3406,222240
3407,107741
3408,266678
3409,125300
3410,144084
3411,206954
3412,33078
3413,106558
3414,82250
3415,77483
3416,26066
3417,98848
3418,65477
3419,28780
3420,260850
3421,21042
3422,109237
3423,255976
3424,801
3425,219465
3426,237258
3427,229879
3428,143986
3429,223624
3430,204782
3431,116000
3432,251163
3433,240293
3434,169889
3435,161081
3436,43280
3437,185458
3438,160744
3439,121219
3440,118829
3441,27685
3442,90263
3443,111608
3444,128644
3445,124977
3446,100880
3447,148110
3448,33009
3449,30209
3450,78426
3451,113434
3452,113759
3453,47608
3454,202572
3455,4186
3456,109556
3457,38798
3458,244845
3459,233743
3460,8646
3461,3149
3462,207636
3463,28148
3464,40888
3465,137878
3466,127947
3467,260068
3468,136494
3469,11742
3470,41809
3471,210995
3472,108839
3473,135584
3474,226242
3475,73575
3476,173879
3477,72953
3478,171495
3479,99962
3480,253228
3481,257408
3482,217710
3483,215979
3484,78603
3485,160153
3486,176586
3487,203909
3488,261759
3489,201008
3490,71038
3491,170399
3492,94080
3493,38179
3494,98822
3495,114696
3496,188214
3497,57081
3498,76275
3499,47999
3500,127729
3501,111649
3502,72407
3503,61404
3504,28049
3505,127925
3506,230206
3507,221932
3508,27263
3509,32916
3510,145118
3511,162984
3512,88351
3513,258887
3514,106487
3515,262217
3516,32413
3517,177025
3518,261966
3519,46028
3520,222426
3521,33288
3522,173392
3523,167848
3524,98435
3525,268296
3526,104919
3527,56738
3528,197599
3529,6333
3530,191968
3531,9546
3532,62730
3533,181330
3534,35464
3535,218379
3536,205250
3537,207115
3538,171325
3539,201578
3540,101289
3541,188546
3542,41420
3543,72637
3544,233199
3545,194704
3546,107115
3547,235823
3548,200965
3549,15118
3550,64786
3551,169504
3552,193343
3553,140878
3554,72562
3555,123020
3556,16210
3557,169020
3558,92289
3559,213668
3560,266651
3561,126188
3562,129336
3563,128179
3564,268069
3565,45296
3566,160259
3567,221388
3568,62952
3569,176043
3570,32638
3571,180276
3572,268801
3573,71096
3574,159714
3575,133637
3576,271101
3577,26998
3578,113356
3579,112709
3580,219521
3581,126018
3582,147939
3583,269895
3584,74263
3585,40428
3586,137257
3587,181280
3588,216730
3589,98035
3590,81140
3591,270449
3592,91585
3593,232242
3594,56675
3595,76361
3596,214408
3597,180979
3598,111928
3599,108844
3600,261944
3601,185835
3602,209390
3603,236499
3604,154514
3605,115570
3606,175552
3607,201779
3608,126089
3609,62491
3610,4338
3611,198489
3612,49502
3613,39045
3614,68741
3615,216742
3616,239515
3617,110583
3618,144033
3619,71697
3620,191285
3621,100136
3622,162270
3623,63463
3624,8571
3625,135442
3626,22580
3627,160881
3628,194007
3629,110568
3630,112004
3631,220807
3632,45133
3633,72232
3634,220063
3635,266113
3636,169016
3637,40094
3638,270944
3639,253040
3640,168105
3641,207100
3642,49446
3643,42246
3644,71970
3645,52302
3646,220027
3647,20155
3648,253563
3649,125772
3650,110877
3651,193262
3652,17441
3653,122038
3654,106835
3655,128502
3656,270745
3657,90972
3658,70304
3659,14648
3660,221103
3661,133087
3662,256153
3663,166581
3664,193913
3665,96937
3666,9749
3667,52415
3668,159795
3669,91116
3670,33314
3671,198908
3672,5676
3673,222095
3674,180409
3675,262083
3676,6516
3677,144081
3678,160408
3679,40212
3680,21554
3681,109998
3682,205400
3683,208294
3684,38972
3685,210607
3686,219711
3687,109485
3688,54629
3689,53574
3690,93465
3691,217516
3692,261403
3693,65681
3694,24686
3695,261205
3696,159963
3697,21456
3698,12074
3699,140061
3700,9955
3701,100210
3702,103897
3703,145408
3704,220818
3705,160142
3706,135538
3707,176444
3708,32433
3709,117706
3710,39305
3711,257623
3712,54555
3713,185764
3714,169817
3715,2069
3716,11885
3717,1864
3718,108061
3719,31046
3720,165814
3721,47528
3722,125540
3723,263953
3724,27713
3725,238169
3726,271040
3727,227519
3728,265651
3729,21459
3730,270526
3731,267729
3732,244411
3733,219471
3734,109472
3735,155005
3736,51436
3737,145112
3738,233057
3739,81520
3740,132312
3741,242344
3742,230083
3743,228476
3744,132347
3745,185808
3746,200065
3747,156843
3748,76455
3749,40467
3750,72030
3751,170080
3752,86260
3753,143789
3754,96867
3755,91523
3756,123729
3757,57447
3758,180273
3759,60378
3760,131566
3761,802
3762,131121
3763,5192
3764,263956
3765,131149
3766,115071
3767,68329
3768,241486
3769,20019
3770,40631
3771,193931
3772,240020
3773,263064
3774,206261
3775,20448
3776,242163
3777,193112
3778,204556
3779,128897
3780,118516
3781,50388
3782,230081
3783,268555
3784,26416
3785,188508
3786,41643
3787,194395
3788,213555
3789,169315
3790,58592
3791,77276
3792,116357
3793,144074
3794,169080
3795,46185
3796,43299
3797,140246
3798,152261
3799,48502
3800,76187
3801,242830
3802,209906
3803,25581
3804,263420
3805,134768
3806,243071
3807,263754
3808,126082
3809,51479
3810,8636
3811,54997
3812,268244
3813,47976
3814,94616
3815,142277
3816,43404
3817,271102
3818,178435
3819,136373
3820,125166
3821,106649
3822,205284
3823,94858
3824,216349
3825,254041
3826,264960
3827,178446
3828,227547
3829,229620
3830,160810
3831,145063
3832,2437
3833,18634
3834,57430
3835,65805
3836,135419
3837,223231
3838,73527
3839,140425
3840,172164
3841,100360
3842,113199
3843,268790
3844,259004
3845,128317
3846,123192
3847,206389
3848,221486
3849,94480
3850,94271
3851,261905
3852,157553
3853,223302
3854,14498
3855,150476
3856,158936
3857,198654
3858,227041
3859,147494
3860,227811
3861,34489
3862,21697
3863,170182
3864,69397
3865,266178
3866,44482
3867,233115
3868,244383
3869,56540
3870,182520
3871,53901
3872,42341
3873,46151
3874,176686
3875,159525
3876,253468
3877,95764
3878,194922
3879,150701
3880,48666
3881,165329
3882,219415
3883,20142
3884,238730
3885,198338
3886,43394
3887,266698
3888,244640
3889,136386
3890,206324
3891,257284
3892,165138
3893,233154
3894,155326
3895,227214
3896,218292
3897,73653
3898,91086
3899,84270
3900,66611
3901,117424
3902,140338
3903,1312
3904,259258
3905,256950
3906,9704
3907,263993
3908,198661
3909,4333
3910,184402
3911,235439
3912,157472
3913,161273
3914,163887
3915,157223
3916,47765
3917,263631
3918,47790
3919,230285
3920,81155
3921,206278
3922,6688
3923,125089
3924,198324
3925,24883
3926,128812
3927,35624
3928,131929
3929,140151
3930,257290
3931,125272
3932,260963
3933,268303
3934,168861
3935,250934
3936,52676
3937,93110
3938,30587
3939,180305
3940,170918
3941,188792
3942,18956
3943,23550
3944,103245
3945,206571
3946,168494
3947,252042
3948,179388
3949,74168
3950,47074
3951,263187
3952,125318
3953,257676
3954,221585
3955,120707
3956,22638
3957,71694
3958,210194
3959,209041
3960,150833
3961,23635
3962,270459
3963,159371
3964,248193
3965,244859
3966,34350
3967,66869
3968,24175
3969,201911
3970,198467
3971,102471
3972,92512
3973,226985
3974,152924
3975,26999
